Temperature,Relative Humidity,Wind Speed,Rain,FFMC,DMC,ISI,FWI,Region_encoded
8.548232776067996,26.7072349875357,12.775235147330585,9.7622566345382,68.33013008485935,39.13553219752575,18.765122739279246,8.962509325558228,2
24.197630639825714,95.751249127475,9.806106930974742,8.897936564455403,97.29575755841978,42.5689182197103,4.8913921804112555,7.6519135594991825,2
9.300598622271393,71.87394487490337,19.78819554568863,7.645619743577086,68.61592817372953,25.03057551337748,9.16424519517224,22.51609960297249,2
33.34006751148752,29.39569094022026,1.306084143035604,6.982484778182906,94.3335055453705,10.08208076198976,15.148131116434518,29.940683632743017,1
20.65544965250215,95.26335314400318,15.664688766276262,3.3549816967589963,92.11573486245337,49.79494935502211,4.0724186415446395,16.019337708863873,0
17.439858199715708,75.7770226093142,5.767969946629878,1.4768557820670736,66.36584947768971,7.338432290896281,11.326232111086599,28.32608153741826,0
12.936668363138809,32.854747833552324,4.82837240153148,0.6263600305980976,84.22847829081115,24.101408648359005,3.716334964519914,11.89830336378194,1
28.2270106830265,29.198077963073377,13.25009143065352,2.4190170420148482,64.62647487620053,4.336561862863224,2.094722133625866,3.200473404081403,0
18.684509966496456,56.638064253759694,4.921263699819289,4.322814811812986,89.11552633478045,47.248692010190155,2.3311722485919706,12.26321488409512,3
22.053018466059456,12.309644624907842,13.317182351183753,5.219962736299824,85.49849109488827,48.281322101573544,7.152780696964376,8.8838332024408,1
5.563694013090654,28.672306789699846,10.346170344045776,7.730835540548716,92.47754246764077,36.25006403819471,0.0930967367436697,14.802208868675343,1
23.52906491227631,48.22169218763556,8.481779768716986,9.58740923056593,79.17538197556752,18.149649337878277,8.497078424033791,19.711310307492695,2
23.362871681672644,43.6752982300803,11.09375617322838,1.1732048038481102,96.59452351333532,13.464737654763592,13.28394210162298,13.831506574572245,1
23.50801990624271,51.72178819283296,5.741030398392595,1.0700414019379156,61.973957871537586,13.999862902315323,8.033763700079774,28.054815362334768,3
33.312442355438726,34.98658356652587,14.131494125459579,5.896947230135508,71.71554260108059,7.237407245583662,1.7158920103967024,26.5429446689814,2
25.454608973104502,62.81059118123519,8.297137386671281,7.45398073947293,88.60210389860669,26.764638700759424,1.253777240472811,21.059327854985916,2
15.78523701721358,87.74700453309083,7.210911209717845,8.481503803469849,76.72436846992004,7.949046509372398,5.562330255297234,14.690547370936475,0
18.110958613980245,20.57786703658298,16.573138291114756,9.358320802167885,66.91805417084626,16.519802661119357,3.3862538108720153,3.950618454433706,2
25.928935877817946,56.56411964387028,18.499338239063842,9.83426242260642,64.28842981714185,31.70861732199614,19.301899464359387,11.910410003329002,3
6.806764148878095,21.886129571063798,0.9201462177459385,3.9980169222452586,92.69356445846486,36.64963686994674,3.0246044994817,21.13204618203521,3
25.00300146337003,74.51737130733343,4.65253985659531,3.8033518352757314,78.92571913862577,2.1893625264809993,16.10924874809993,8.546565616611936,0
25.11913608854478,45.645373252656434,6.970387389851265,1.4780867669727238,95.2913468767643,22.075683234460257,11.722158834822896,3.119642326302613,1
11.311476832215227,60.88791806726581,16.299329587404948,6.849344386835594,89.33156537266905,32.95410514726481,11.385738399685888,27.236953725318845,3
8.867788929645599,26.495185259267075,19.70982855286595,6.567619584408371,76.38904822522974,42.809052831767126,10.24161431847569,21.27152429446634,3
14.462850527725516,23.03629834090395,19.379434093407035,8.620625958512072,74.94044056622735,24.290914328392038,19.43526152227902,18.458292799052916,0
15.911323128278678,53.92506525840591,18.098966910998538,0.9725799478764063,80.62553386605006,48.491087714166575,7.276895501832756,23.774967168267498,0
22.10590311253639,42.005146406496,5.931125301280598,4.977769078253418,95.56239812758915,14.015994829530916,15.758315019077525,25.06938112750427,0
18.15804540386961,94.63887507275318,19.840224868289482,5.810819296720631,89.49114318856672,1.661926624709225,11.105882149339193,14.5037699451307,1
34.65121514177679,78.87927284262688,4.988400821129025,2.415570400399184,60.20611857076093,24.70389037038507,7.912673352514523,26.4356475422832,1
8.061344322440842,77.37972578654926,2.118123097644644,1.6902540612916128,87.76631405476502,13.549575955980881,19.10931866611562,27.492570321033163,2
11.26630268284504,91.33477657713401,19.01905222110788,8.595808364196214,96.78029627623283,41.3621659291353,11.966319387293742,8.146532862743442,3
9.839285536549887,17.50801918978167,4.668405109361926,0.5853492223555878,88.41823038017966,12.405860936874491,2.378338842920271,18.226360793723828,1
24.593249763961953,59.69732229301659,13.795365301555009,4.706209039180729,67.08023126269984,16.220831696274008,8.350784019937132,15.797520864614075,2
12.598748076193463,62.6028462060192,1.1671271796117733,1.1583400130088528,79.34072509709836,39.770144119936504,15.631634553632152,16.138373374557073,1
18.989323185689187,96.5742740692506,14.614181982549523,4.570587613313673,65.61264071693678,36.042019349242636,13.874940464784276,28.12989281893686,0
12.332767760048082,36.2932774113294,17.634404246676795,9.799623263423094,74.35981113358528,28.344510596205865,18.326806596731483,9.15566108079087,2
9.76908750936559,31.674590192390212,5.4487379093192505,4.2370635345547285,97.4846816776207,35.542455034215216,5.187547682830404,29.503019347037288,1
8.311254234929155,19.026454803894804,7.581137921548571,8.571249175045674,96.93221230234833,21.5132063149313,15.163874327076476,27.063936444126963,1
24.689887683958204,11.478666663232678,7.485923666418321,1.1731556418319389,71.31347408704332,1.2601923331187224,9.197504147890418,13.761686658405079,3
9.145488540458414,93.65763851129715,14.975765150802662,2.712520767618641,73.58524176664797,1.5564012970974352,11.472194939336308,24.523597908544986,1
10.897470850401605,70.29248919318191,4.756144850780776,4.0379274066733455,84.00851472525176,26.049867591110644,19.10093362012566,23.071409829604217,3
16.061755119828923,80.6637620820824,3.43706198095286,3.998121400093307,98.5278918104152,5.0812580062309625,19.585726399783546,20.33684908855564,0
29.62979689543805,35.355709517855416,8.98583297375476,6.713834786701531,65.91205336261562,3.5026985282935823,17.23181927851127,9.595016681494627,2
7.913038273791838,62.7769149567694,6.08936814754639,3.447181273755077,70.27666574746677,48.31031531773619,7.1819417546059245,5.893529754628618,2
30.138347224964118,15.7559739508883,16.78378244517305,7.137668684100164,94.94227309163085,43.09112934324487,17.754016714546395,20.145830902972747,2
7.882952236818892,53.70648363411606,4.754836520312775,6.391868992253925,79.67568926833378,8.449334133268906,12.77218355282826,25.289198892032527,1
34.293783950401874,97.97456257700021,10.04778914978523,3.9916114525477306,95.95844368908126,1.0325467109200201,8.599935609414262,0.48758366032109035,2
19.059536049431046,88.88547207849317,18.851671993958607,4.317601276543193,67.42071590092705,47.14172197409806,0.7148536500096747,19.284101259255362,3
34.30283264571011,40.4343056653161,12.679953954893215,6.145276998103207,81.30674349885443,14.637939617685602,15.402562483831643,13.286190738666374,2
23.14536559235138,96.54131390873486,17.345788109249295,0.7004219014464463,73.0507853059749,10.108982539919378,10.04211161448226,26.942632653809508,1
27.17790738194905,30.853146382408408,18.804193787095347,8.224067383556903,72.66170239569904,34.88389728374523,15.723769989301214,9.644187925626158,1
6.17563376762962,95.43869401741134,15.015297237727038,6.534211611136369,77.87507855784796,6.336283203224984,14.960455986865398,14.225544367908652,3
13.484208877292287,94.72399342358487,13.991501204495027,7.263424644178352,77.32309796405073,13.967830302137214,15.87134736096704,15.44301312105559,3
8.605896836395068,81.92823286171526,19.35931133208454,5.369230010823904,74.29387518711818,48.779639330390275,6.013023173935337,4.21318564113159,1
13.884205925664348,66.7403143180112,19.88801579295359,1.1047711099174473,96.59883081262474,32.3336759492265,16.01597198135262,21.38676908096719,1
8.561831568627323,88.68591699624523,9.036433653395193,4.050356132969499,89.2697674173157,26.513211782645126,10.976926569323346,24.914290353628786,0
14.53949538181928,36.3718256057017,1.4173955636841673,4.053735828485561,89.1018796532612,20.49801212691195,9.466524008982864,1.7372783068878073,0
17.427889835440098,86.40491997816264,5.855880628810377,3.2104299004321692,71.59653798367822,38.9505467893259,13.502518276415138,8.741664616107082,2
6.924424890463531,65.60890227257714,3.0470941137546093,0.2995032490474936,83.10837697267361,7.906916349660992,0.4271736587669661,1.1413404460517373,0
25.774163581100595,11.191317198300954,8.349727495920236,7.372542425964773,91.16717733207336,48.39955229981213,2.0463363177518845,28.69632314064727,1
21.998043626197255,41.251016613899765,2.6257865694651206,1.097844580625007,91.82361474172852,43.19502739522355,5.843547303350441,20.015064621114707,0
12.961684728183362,23.332677485334855,12.08235608041764,6.063081330450851,73.78121843017249,31.26519214589292,19.659802199156793,28.926012583643445,1
20.69744160400099,98.36464508364278,7.6561611831570815,7.032174964672158,90.83491026274592,3.10240332972535,2.7949155772990997,15.944828349939234,0
7.81821532275325,53.053327633598926,17.9077176857642,6.347863229336948,89.43575587230931,35.34192682293915,6.611926015184206,24.062055716868418,3
22.278394866685378,54.76522289487964,19.35589343597004,9.59142251977975,65.66025942487602,45.750932703388564,1.0210612938384722,11.2324195163922,1
32.87888592728642,67.55252647588512,10.937698033388443,1.0329815508513862,94.63781874265909,26.704276306452673,6.625377605854526,10.614570977179227,2
14.55706857353971,43.172614551665575,5.496471397351932,8.671671591051991,77.65285880721643,18.357016269535876,6.406525730216632,11.34803451315398,2
25.02231139891045,22.321024451703906,11.844608375236735,0.29190234848913255,79.45641795554661,6.893589903994012,18.936143418890442,19.735864011792845,0
8.953935872131765,83.9905959874821,17.935223164488196,5.349168549270839,77.9347671559199,37.990154102740846,16.903081739914406,10.783594530649566,3
26.489816123556967,27.086312071248216,8.134666916714966,4.042436179392588,82.7138400591003,44.366070709378505,7.655284384855429,27.01102354812677,1
13.682182788416032,56.01870842918104,11.041565533839417,5.241838603937582,84.84676989468218,5.91233545971658,0.4953811607849734,29.498245951504657,2
10.495740860213505,30.188532607726533,5.433055352122917,3.650998770600098,79.92718263051773,38.190243182864755,16.620622279907565,0.9127954601101773,1
22.595388044302496,18.806003604463065,9.10888298900054,1.9056691494006806,94.67154173036383,1.8359638266957778,13.210723542890804,5.808698712074895,0
5.603226385624806,87.5972365679515,8.034270707591972,0.1912289744868978,85.10939024781138,48.38569098578376,3.0472896730261945,3.36749977762158,1
29.86820087652089,97.56275401208173,4.96826930165942,5.181498137911743,76.0571179722208,31.137843011119713,19.921425420203743,1.2709214127432977,1
5.140864285776412,96.47511922567001,10.117327676506168,8.427768626848422,76.66767027634845,28.069513890590024,2.004668748482461,6.832229800418594,0
25.334496103886902,91.58999492990611,6.207616519596229,3.7321595574479414,92.43354460515806,15.501541845857462,17.342290831873257,13.403799611072435,2
13.100239195764946,79.6642599428775,7.460697277614949,2.2286381801498023,73.9276777098608,46.53529190691939,5.885323282593779,25.109710958660514,3
27.055820663677846,39.98306368257777,10.499408845085284,0.8053200347184408,68.45819183129655,14.02937573950276,8.707069326503142,6.654720915299883,3
33.86565635352315,17.29912509891971,15.011900458579749,0.8531092311870336,62.37532752023157,41.57918404761805,15.909130535526293,14.818357669866039,3
12.462594305598742,46.65170542724266,6.6701493158255065,2.213964462927722,95.04107391682297,49.27032528751947,13.550167119880205,27.888562183402634,0
22.284720032535105,30.901072795384845,18.48317533241527,1.0001406092155518,96.74185804761399,39.386435630225485,18.757287488880785,20.016441203600248,1
22.761257938155172,21.923887128218468,17.246370936718048,2.6503969836448205,64.80480728653905,26.430506098935158,12.422806509207664,23.942370592679925,0
22.167557173726202,14.808446360814273,0.9738059195105708,0.6614946211695472,73.3789496598446,4.237638928731924,1.956203229581055,16.529819105564588,0
11.69244897921855,75.30349277895209,5.072850485136455,0.6560486720992564,67.01488278060975,24.148275669382578,17.687207264839007,29.4139937652189,1
33.58247034550955,11.028471276252793,8.92271025318404,8.56276179622782,64.63593875303519,22.474541401613475,15.38311049977182,17.659864640444226,3
18.41376135852882,79.35226736524986,2.0925577748494817,1.6212026070883323,95.99466972000121,10.937006018162766,14.23740901786644,1.3653214188777463,0
30.392260174133835,23.225198086033757,6.969519780669941,5.59682405823448,62.27509036581422,21.755794199000917,1.0746709470747073,5.939483998193845,3
25.98437825952513,17.156987432808016,14.801950512353649,7.734555444490305,99.21942653876027,18.530136319936595,7.924454893234881,12.143208868714439,2
13.92310852565401,18.064273081474482,13.610289622856516,4.564095653390666,63.85803442789537,9.020528796430774,3.3487163891907845,18.03831517721329,2
29.413934591074316,70.4843026618523,12.447688571320096,1.5336887785934572,94.53882596774343,22.627333023291822,16.43807816815738,23.157926022268796,3
16.89517222540954,32.08304888675603,14.210568054446913,1.9959614212011434,82.66024427956651,13.877197859899963,14.010572456357256,12.392583777116588,0
31.433095913334846,47.84855200120886,4.098473739194035,4.3298420628118075,74.71669951271494,26.581058613430955,17.661551946382705,21.30174915047066,1
22.43818617907576,60.16319121915252,6.833962297294642,5.282340891785358,73.69369506500631,2.7228429260935147,19.33150213848328,23.696085093273748,3
31.452060855645584,87.44960564459144,13.524849645549256,3.494402920485349,90.29456572950835,45.405339569576924,15.494952283849972,9.517805917499484,3
25.775947702332978,75.43398364401955,17.584695260626543,7.814796002346613,72.5829318001715,41.001850970472944,19.88466166441524,29.378107201074556,0
26.757628394589215,34.32951147148432,10.873561076561904,7.510216488563985,86.29275666468567,28.076485293014724,12.295397722885976,19.48969485707507,3
20.039731457801068,21.833451936201485,5.653993018910732,9.272118073731178,80.6930433406432,42.738620555104916,0.7425920778289563,26.429941823583935,3
33.68250904169672,14.983688837907815,0.6047051601196518,0.2895254902696054,79.39862580632283,48.157358616729226,0.2850303030059176,16.6781306642582,0
24.31970597688912,37.14387710328482,14.206736579484268,8.956912912102034,96.04648682596647,6.415592408580368,6.842077504075775,22.24809321456971,3
17.71565145674539,33.59063343157104,0.15768207016880753,3.92568788462151,82.18580234481038,31.910758612080386,16.469434381350744,23.116321848490962,3
23.19179642383773,51.05265101204317,7.45358139641991,8.78372495379994,93.0744641219478,49.90170604584727,17.32269412649462,27.247451377037372,3
5.575795949280006,71.49532019929124,10.610744291255635,6.907847761565296,89.02294136405958,49.40656929734278,19.216250576453557,4.510492706141109,2
14.04724450023648,72.60629010749714,18.44222923534386,9.873487570739682,61.542289842359935,30.562826622246487,1.302429370976368,16.748502725077454,2
24.80520612478055,35.516696192395,1.7898909006580022,7.592824517166681,90.92440210021677,7.273022652090017,0.8914222197532817,12.85135539317569,1
13.702328216313322,44.193426031010844,8.118846439365674,3.645446259967866,68.67481000364162,29.576448718535882,18.265671927340673,27.69477063521221,1
23.540462869965246,26.303586556321275,0.48626399420315547,5.010631728347521,96.12598587406286,1.101167143146664,6.100933967257232,3.152840827469976,1
17.863061028372982,80.96909610758668,6.852219686831806,3.7638915519435123,61.71696762435328,10.746655398676122,11.159748012192654,29.477216660427384,0
9.064221926673508,15.116326878991627,12.444621176795899,3.6491183602123813,73.32288137897275,47.85003481843804,19.648897660014196,26.26353972279889,0
13.948469778680924,72.72975175524886,5.581358964571967,2.6090449938105973,63.98931788939016,17.19158805753935,8.008970694718467,2.214788446927456,0
22.098947321037947,80.0825856346993,4.194998993112701,4.959702953734696,79.02356468339374,32.28111518307048,13.317427966196798,14.728991566214233,3
22.726182837445197,79.96668056638778,2.314064666541873,6.817399450693612,92.80089743479007,14.762115236979891,8.017591272639706,21.52678500637578,0
22.229757465487364,33.34803079108194,11.542804880406836,2.7734027130524352,71.92749438652257,47.44327246846789,15.363893289255595,22.144546370731693,1
24.59602459571401,43.64318241393053,13.90540011809372,5.2437981107722,66.03739589244167,36.69937776752485,10.554294511457316,27.194823757137627,1
24.563098100050667,62.88396716767501,13.439142811916447,1.1738029417055718,73.21068142787597,17.152906721489217,4.750462759726995,23.99596306746933,1
17.94255306301922,34.55397121820204,18.977220414410148,1.598452868541913,92.55520567682544,39.79630963783817,5.426122025169324,9.327911410322685,0
31.89639787553189,43.37675192960999,0.05406427787005397,0.46806354712188747,65.61535831197388,6.300110699340545,5.1611842507681445,14.953043575873572,0
16.0268561014369,27.734885216707568,12.94393307788072,9.70731442770633,69.09449796310007,20.22362806320751,10.646406565171215,21.05357288807562,1
18.075947757968805,51.387029538040665,12.007844741952791,0.03860351510261095,62.75407857973496,11.839688258848025,14.063780320313287,4.153105240930542,2
31.757700650470163,14.015107112870268,11.774792199405763,1.785799680576563,88.2284017595843,34.50259591652627,18.985598000862844,5.81972392800592,1
29.18581967138257,81.98162961135561,19.255406396804847,6.128667531169923,75.80932974145347,6.019867806824589,13.881747501659598,14.43127344329618,0
26.11665750621099,16.926080228796945,0.33743346740079394,0.813695988533053,72.43359908573264,20.454265781851028,15.623856879247812,8.94737396116538,0
8.006806619369033,56.695163394837344,13.929648614029002,8.818965030968323,88.74505561364607,14.55583678025029,3.3785223172913126,25.876777493522848,1
32.584478412340204,37.61290895906765,16.27357299403727,7.196201578422881,73.43910169361021,25.810803046866404,7.481252500146514,17.58831964561854,3
26.42723898647334,61.97886539482379,10.196143932431683,9.663899714378934,89.11085092857672,18.144986344690068,8.27560439716532,10.45995593155103,2
34.96541019703599,96.34900067500826,6.679297391936183,5.0763554724076485,92.60797581257253,35.61411830568354,13.72760460000946,25.464990768132303,2
9.483449139739813,68.10132200104034,15.8168032645481,3.0040368315848722,68.70651373830954,2.2042741910413373,5.917839527537472,24.146353456627164,0
31.04378172104643,13.182619217994183,1.944858512648493,5.495005727952714,98.95274787383934,32.06535914398947,6.065838428393322,29.950646312978087,0
9.874788040291245,48.73621955572551,8.840712754598506,9.308187172979732,66.49431791650667,12.297993194997181,7.117783092817362,25.419230650012043,0
23.466786928515326,55.90151670864252,10.399047491416765,5.207614372418606,71.6336362662697,14.166742409085616,16.206041630864647,12.43369604417039,1
8.714599485483244,58.25597452331068,13.879128218690951,2.6720703186231862,67.19181163334167,40.21252457559265,11.551801800866974,3.824966453099654,0
30.440246879667033,71.3253259543454,1.8177146406481892,8.773987891741196,73.82022625425338,47.82285130504062,1.5055455966546893,25.219227246014338,0
29.21956876175032,34.98364879585895,4.555190030757219,3.719187485124613,79.20243551283022,16.510960291327244,1.5649219938093761,1.7927375388118194,0
22.073022158437798,21.59745089196882,8.206031253802513,0.013833499989991394,80.88703476008476,41.51345824808471,7.425738885649986,10.508136220345625,2
17.21549891677999,45.34081088923849,12.465893460402613,2.4768502249231594,94.14424169185088,6.095551060590422,15.331821012123166,27.592139423138214,2
7.075009863654142,96.0765150516354,17.73921562434835,3.182335091770624,95.57791635263466,32.065100997361775,13.77366852957361,28.82299420335302,3
25.92286319433691,26.841780257576026,12.37652336482753,8.587774682319022,68.80415443123626,37.80058267721102,14.159647093023732,19.21693780563655,3
18.606280480342065,91.35855594354133,2.6692294186986887,4.58503167066445,84.9157612874301,8.64291847368837,15.344201321081938,20.659449509511408,0
26.661667984110437,58.94253550695937,19.61160265574565,4.445872878113008,64.45984229194862,21.874116995808468,5.7430542577265875,1.2736346617656746,2
30.991469777858875,51.12202794811893,17.43571469510986,3.361022663998874,78.35879440728273,44.742651048200095,10.965125638841759,15.434410232686437,2
34.26564515008657,89.38372692069007,10.054415222906481,8.806781230470795,72.89334152186473,6.075344708970237,10.86705280633539,16.406045364190234,2
30.67410027177833,51.27435655917273,18.44695963593266,9.450267769403913,72.66002981814425,1.8867215518722822,14.792650023598986,10.203022383723333,2
5.351422525550059,75.17508729503889,10.827615875142715,9.918903291546293,79.30336966848404,29.938683573348754,19.137411382112926,2.05790504261653,3
15.799341934350917,45.912278953279184,18.466121357783262,3.7674126696098673,89.1931054211707,22.34104548601574,5.559798895909318,6.86722799173182,1
26.89971687272174,91.3639953610862,16.597947372066862,9.661474456271714,62.76730635169558,40.13577319531123,15.865633455140964,10.73951810583589,2
10.148890317843215,72.10225181721046,19.365728205885947,7.918795696309013,95.16693350749618,46.249321372001226,13.199410970465248,13.054259595489889,2
20.63109818612388,72.96598488254651,18.395656215563168,6.756891476442668,89.39255098522244,15.658528582646989,11.604757417269202,17.727801766007076,2
6.630139650177609,39.494836140140706,0.7206763485713896,2.448894794200994,67.0599755555624,20.03180174128616,15.497595586948039,21.67174556094709,2
10.999895746892001,78.11007784632002,3.4954400832187993,2.1645726094420983,97.56643636349482,24.827332230136427,18.880649328561987,9.528956198218385,1
5.555653833818419,67.24549499024272,7.782693542023715,1.6604782452124567,80.25248896093555,29.819421561329666,0.7338283573882598,9.868612797569494,1
28.81093110072262,31.60182460417386,19.042853945908416,9.227566102253654,99.99234312467861,49.20883765439922,2.9480020502644133,0.5907492817111115,0
11.717740641811403,24.448494023673078,6.000578389518592,2.940766623831661,67.89037897202951,35.16918229067252,15.125744630022314,1.2262458028205492,3
15.360550420907082,81.67523270655985,3.209352877752021,4.530942454488784,81.39632793532806,20.08787685993287,1.675827058201691,7.7346508292560925,2
32.842438803967724,96.32499427317002,17.7260933217312,4.939578339872234,71.60992170239714,13.924616636072644,10.32247401482186,22.2073499302487,2
26.132432057705984,51.23249445340386,8.927888309664059,7.781715954502541,72.16694229556987,47.28666020268408,4.397215532832139,18.849414911217366,0
5.955167885939235,63.18857487913164,18.15751188708652,8.442349615530242,83.6426152333596,7.641873222316813,5.48591407685503,23.093670620335043,1
9.940824694937383,87.19503797741991,3.204609326402865,1.390727011486128,96.86876267483333,36.29302677273314,14.036809658888325,23.067583086444653,0
23.644352044992907,51.150110801847134,13.22235023016199,4.269043602110737,92.21055422316701,46.34435623932959,0.6038554653742323,25.69702403007904,1
22.316857658125027,95.66870291494625,8.805275056589837,8.428548878354572,88.95765594005303,33.568613740187494,17.466388558038073,21.609577979606506,3
12.13678464123526,61.81760458403852,1.529735380605708,8.180333057558384,82.36695128406808,21.729667568139938,8.8895791070454,29.370327570024685,0
33.02641993774381,83.86904086311834,13.929262893050012,1.024137584524164,96.8919401466979,10.750556056348715,10.047865878142021,26.96475657905452,0
23.41897867897688,91.79593465714645,4.947975110783074,1.5638334886796301,79.69445626763536,19.006290790344437,10.800959273873838,17.601514986697026,2
21.06898409074875,83.3971436891712,0.7923104515903545,3.0419869159940784,94.95328713338873,35.63671866158598,12.910885891589878,17.644730114735154,0
22.69729929063713,24.347301710406036,1.1988859649914652,0.7535906908334034,93.35926575506528,32.82717698458954,6.897131732454962,1.0280112105668848,1
26.90366088550309,66.60085951555303,1.2215707413357468,4.246630028405929,68.55341387206346,46.470832163319535,2.0221498112698266,29.95579733125063,1
14.358349864388057,45.859083275770935,18.15465914970079,1.076177051495819,90.84901851863641,43.47618476930937,6.367578733323532,3.9472799209842533,0
16.946631866482754,15.644165682101114,14.79767835658202,5.68217593669845,60.48684627773035,40.99138686105205,3.362842360456406,22.21041589894776,1
11.295312469253664,48.16290267008578,17.9612471442747,2.465569398111561,72.9131815019235,45.661092892187355,11.122663589009479,24.630455853729266,0
10.585790176410086,33.2815660200467,13.451646225930427,5.964330653496227,69.182697787678,14.54052048411542,6.36057261920773,11.191635879156097,3
33.33117169951801,86.41344775856597,10.578798580617663,1.1752564290363765,80.27451833949254,19.106653466842825,19.161343559868698,5.905561639959412,2
27.186523851478626,12.997416389202657,6.088927286947565,9.758838684185333,89.47412646723143,19.61480128551485,19.314685559605614,2.962796603716651,3
19.713764258527014,96.30844496771262,19.95924502657347,9.325612038573404,63.90705469790896,28.46207884677923,12.402517611364829,22.458180174887335,3
11.822438839199698,41.98319636247366,7.243781178787787,3.917969385646658,80.59688807747074,33.74269324759578,12.349945353345719,13.57960587617087,2
12.630694453111788,42.10362013622886,9.41297898427819,2.4217859412608544,97.53648086777542,15.049117468979322,19.70757129134212,21.41153277003407,2
6.740874809716269,11.46956524153371,7.564903498469235,2.5039821285357275,69.14586203931782,1.953660898155717,17.74566302470372,27.462229465554017,2
18.032498766743622,26.670909271256555,19.590538586709172,4.8339353520239206,87.08564576445696,20.561896799237555,15.3013989831628,4.397512084531701,0
